week,p,fail,delay,total,band
23.399999999999952,0.9617982443104918,0.03820175568950823,0.712499999999997,0.7507017556895053,中 BMI
23.49999999999995,0.9631820383280063,0.03681796167199369,0.7187499999999969,0.7555679616719906,中 BMI
23.59999999999995,0.9645137320934658,0.0354862679065342,0.724999999999997,0.7604862679065312,中 BMI
23.699999999999957,0.9657953390363175,0.034204660963682465,0.7312499999999973,0.7654546609636798,中 BMI
23.79999999999995,0.967028798714904,0.03297120128509601,0.7374999999999969,0.7704712012850929,中 BMI
23.89999999999995,0.9682159789312756,0.031784021068724355,0.7437499999999968,0.7755340210687212,中 BMI
23.99999999999995,0.9693586778443279,0.030641322155672057,0.7499999999999969,0.780641322155669,中 BMI
24.09999999999995,0.970458626074473,0.029541373925527026,0.756249999999997,0.785791373925524,中 BMI
24.19999999999995,0.9715174887938047,0.02848251120619527,0.7624999999999968,0.7909825112061921,中 BMI
24.299999999999947,0.97253686779641,0.02746313220358998,0.7687499999999967,0.7962131322035867,中 BMI
24.39999999999995,0.9735183035441162,0.02648169645588383,0.7749999999999968,0.8014816964558806,中 BMI
24.49999999999995,0.9744632771835618,0.02553672281643815,0.7812499999999969,0.806786722816435,中 BMI
24.599999999999948,0.9753732125310206,0.024626787468979394,0.7874999999999968,0.8121267874689762,中 BMI
24.699999999999942,0.9762494780219046,0.02375052197809535,0.7937499999999964,0.8175005219780918,中 BMI
24.799999999999947,0.9770933886223384,0.02290661137766159,0.7999999999999967,0.8229066113776583,中 BMI
24.89999999999995,0.9779062077006049,0.02209379229939512,0.8062499999999968,0.8283437922993919,中 BMI
24.999999999999947,0.9786891488566585,0.021310851143341525,0.8124999999999967,0.8338108511433382,中 BMI
10.0,0.5087147525435803,0.49128524745641966,0.0,0.49128524745641966,高 BMI
10.1,0.5143379804161197,0.48566201958388033,0.0,0.48566201958388033,高 BMI
10.2,0.5199583366937085,0.4800416633062915,0.0,0.4800416633062915,高 BMI
10.3,0.5255746824065924,0.47442531759340756,0.0,0.47442531759340756,高 BMI
10.4,0.5311858810572708,0.4688141189427292,0.0,0.4688141189427292,高 BMI
10.499999999999998,0.5367907993267887,0.46320920067321125,0.0,0.46320920067321125,高 BMI
10.599999999999998,0.5423883077776979,0.45761169222230214,0.0,0.45761169222230214,高 BMI
10.699999999999998,0.5479772815529437,0.4520227184470563,0.0,0.4520227184470563,高 BMI
10.799999999999995,0.5535566010699463,0.4464433989300537,0.0,0.4464433989300537,高 BMI
10.899999999999997,0.5591251527091469,0.44087484729085313,0.0,0.44087484729085313,高 BMI
10.999999999999996,0.5646818294962975,0.4353181705037025,0.0,0.4353181705037025,高 BMI
11.099999999999996,0.5702241056329657,0.42977589436703434,0.0,0.42977589436703434,高 BMI
11.199999999999996,0.5757437888047493,0.4242562111952507,0.0,0.4242562111952507,高 BMI
11.299999999999995,0.5812313592188314,0.4187686407811686,0.0,0.4187686407811686,高 BMI
11.399999999999997,0.5866774188960203,0.4133225811039797,0.0,0.4133225811039797,高 BMI
11.499999999999996,0.59207270714879,0.40792729285121,0.0,0.40792729285121,高 BMI
11.599999999999994,0.5974081148763135,0.4025918851236865,0.0,0.4025918851236865,高 BMI
11.699999999999994,0.6026746974929765,0.39732530250702347,0.0,0.39732530250702347,高 BMI
11.799999999999994,0.6078636863216119,0.3921363136783881,0.0,0.3921363136783881,高 BMI
11.899999999999991,0.6129664982990105,0.3870335017009895,0.0,0.3870335017009895,高 BMI
11.999999999999991,0.6179747438588785,0.3820252561411215,0.0,0.3820252561411215,高 BMI
12.099999999999993,0.6228802328759994,0.37711976712400064,0.006249999999999534,0.38336976712400017,高 BMI
12.199999999999992,0.6276749785746228,0.37232502142537716,0.012499999999999512,0.38482502142537667,高 BMI
12.299999999999992,0.6323511993237244,0.3676488006762756,0.01874999999999949,0.3863988006762751,高 BMI
12.399999999999991,0.636901318261466,0.363098681738534,0.024999999999999467,0.38809868173853346,高 BMI
12.499999999999991,0.6413179607106506,0.3586820392893494,0.031249999999999445,0.38993203928934883,高 BMI
12.59999999999999,0.6455939493659489,0.35440605063405106,0.03749999999999942,0.3919060506340505,高 BMI
12.69999999999999,0.6497222972519553,0.3502777027480447,0.0437499999999994,0.3940277027480441,高 BMI
12.79999999999999,0.653696198468506,0.346303801531494,0.04999999999999938,0.39630380153149336,高 BMI
12.89999999999999,0.6575090167560227,0.3424909832439773,0.056249999999999356,0.39874098324397667,高 BMI
12.99999999999999,0.661154271928819,0.33884572807118096,0.062499999999999334,0.4013457280711803,高 BMI
13.099999999999987,0.6646256242382687,0.33537437576173135,0.0687499999999992,0.40412437576173055,高 BMI
13.199999999999989,0.6679168567404755,0.3320831432595245,0.07499999999999929,0.40708314325952377,高 BMI
13.299999999999988,0.671021855754661,0.328978144245339,0.08124999999999927,0.41022814424533827,高 BMI
13.399999999999988,0.6739345895089776,0.32606541049102244,0.08749999999999925,0.4135654104910217,高 BMI
13.499999999999988,0.6766490850800384,0.3233509149199616,0.09374999999999922,0.4171009149199608,高 BMI
13.599999999999987,0.6791594037413214,0.32084059625867856,0.0999999999999992,0.42084059625867776,高 BMI
13.699999999999989,0.6814596148440115,0.3185403851559885,0.10624999999999929,0.42479038515598777,高 BMI
13.799999999999986,0.6835437683621254,0.3164562316378746,0.11249999999999916,0.4289562316378738,高 BMI
13.899999999999986,0.6854058662422543,0.3145941337577457,0.11874999999999913,0.43334413375774483,高 BMI
13.999999999999986,0.6870398327073933,0.3129601672926067,0.12499999999999911,0.4379601672926058,高 BMI
14.099999999999984,0.6884394836745599,0.31156051632544013,0.13124999999999898,0.4428105163254391,高 BMI
14.199999999999983,0.6895984954577515,0.31040150454224846,0.13749999999999896,0.4479015045422474,高 BMI
14.299999999999985,0.6905103729418066,0.3094896270581934,0.14374999999999905,0.45323962705819243,高 BMI
14.399999999999984,0.6911684174295263,0.3088315825704737,0.14999999999999902,0.45883158257047274,高 BMI
14.499999999999984,0.6915656943846278,0.3084343056153722,0.156249999999999,0.4646843056153712,高 BMI
14.599999999999984,0.6916960935576727,0.3083039064423273,0.16249999999999898,0.4708039064423263,高 BMI
14.699999999999983,0.691567069204568,0.308432930795432,0.16874999999999896,0.47718293079543095,高 BMI
14.799999999999985,0.6911953171309256,0.30880468286907437,0.17499999999999905,0.4838046828690734,高 BMI
14.899999999999984,0.6905974893291781,0.3094025106708219,0.18124999999999902,0.49065251067082094,高 BMI
14.999999999999982,0.6897900660373475,0.3102099339626525,0.1874999999999989,0.4977099339626514,高 BMI
15.099999999999982,0.688789411333075,0.31121058866692497,0.19374999999999887,0.5049605886669238,高 BMI
15.199999999999982,0.6876118245102156,0.31238817548978437,0.19999999999999885,0.5123881754897832,高 BMI
15.29999999999998,0.6862735869024764,0.3137264130975236,0.2062499999999987,0.5199764130975223,高 BMI
15.39999999999998,0.6847910039059917,0.3152089960940083,0.2124999999999988,0.5277089960940071,高 BMI
15.49999999999998,0.6831804420315565,0.3168195579684435,0.21874999999999878,0.5355695579684423,高 BMI
15.59999999999998,0.6814583608889212,0.3185416391110788,0.22499999999999876,0.5435416391110776,高 BMI
15.69999999999998,0.6796413400710047,0.32035865992899526,0.23124999999999873,0.551608659928994,高 BMI
15.79999999999998,0.6777461009656922,0.3222538990343078,0.2374999999999987,0.5597538990343065,高 BMI
15.89999999999998,0.6757895235772203,0.32421047642277967,0.2437499999999988,0.5679604764227785,高 BMI
15.99999999999998,0.6737886584879141,0.32621134151208586,0.24999999999999878,0.5762113415120846,高 BMI
16.09999999999998,0.6717607341338526,0.3282392658661474,0.25624999999999876,0.5844892658661461,高 BMI
16.199999999999978,0.6697231596043401,0.33027684039565985,0.2624999999999986,0.5927768403956585,高 BMI
16.299999999999976,0.6676935232041167,0.3323064767958833,0.2687499999999985,0.6010564767958818,高 BMI
16.399999999999977,0.6656895870382576,0.33431041296174235,0.2749999999999986,0.6093104129617409,高 BMI
16.49999999999998,0.6637292778918155,0.33627072210818454,0.28124999999999867,0.6175207221081832,高 BMI
16.599999999999977,0.6618306746785946,0.3381693253214054,0.28749999999999853,0.625669325321404,高 BMI
16.699999999999974,0.6600119927252276,0.3399880072747724,0.2937499999999984,0.6337380072747708,高 BMI
16.799999999999976,0.6582915651371922,0.3417084348628078,0.2999999999999985,0.6417084348628063,高 BMI
16.899999999999977,0.6566878214619949,0.3433121785380051,0.3062499999999986,0.6495621785380037,高 BMI
16.999999999999975,0.6552192638209948,0.3447807361790052,0.31249999999999845,0.6572807361790036,高 BMI
17.099999999999973,0.6539044406249769,0.3460955593750231,0.3187499999999983,0.6648455593750214,高 BMI
17.199999999999974,0.6527619179195439,0.34723808208045615,0.3249999999999984,0.6722380820804545,高 BMI
17.299999999999976,0.6518102483248499,0.3481897516751501,0.3312499999999985,0.6794397516751486,高 BMI
17.399999999999974,0.6510679374405164,0.3489320625594836,0.33749999999999836,0.686432062559482,高 BMI
17.49999999999997,0.6505534074814698,0.34944659251853016,0.3437499999999982,0.6931965925185284,高 BMI
17.599999999999973,0.6502849577948481,0.3497150422051519,0.3499999999999983,0.6997150422051502,高 BMI
17.699999999999974,0.6502807217833783,0.34971927821662174,0.3562499999999984,0.7059692782166201,高 BMI
17.799999999999972,0.6505586196284222,0.3494413803715778,0.36249999999999827,0.7119413803715761,高 BMI
17.89999999999997,0.6511363060683591,0.34886369393164085,0.36874999999999813,0.717613693931639,高 BMI
17.99999999999997,0.6520311123478469,0.34796888765215306,0.3749999999999982,0.7229688876521513,高 BMI
18.099999999999973,0.6532599813140818,0.3467400186859182,0.3812499999999983,0.7279900186859165,高 BMI
18.19999999999997,0.6548384920893481,0.3451615079106519,0.3874999999999982,0.7326615079106501,高 BMI
18.29999999999997,0.6567665629305064,0.3432334370694936,0.39374999999999805,0.7369834370694917,高 BMI
18.39999999999997,0.659031126362018,0.340968873637982,0.39999999999999813,0.7409688736379801,高 BMI
18.49999999999997,0.6616183902946827,0.3383816097053173,0.4062499999999982,0.7446316097053155,高 BMI
18.59999999999997,0.6645142423678897,0.3354857576321103,0.4124999999999981,0.7479857576321084,高 BMI
18.699999999999967,0.6677042721394884,0.33229572786051165,0.41874999999999796,0.7510457278605096,高 BMI
18.79999999999997,0.6711737932356296,0.32882620676437035,0.42499999999999805,0.7538262067643684,高 BMI
18.89999999999997,0.6749078661139646,0.3250921338860354,0.43124999999999813,0.7563421338860336,高 BMI
18.999999999999968,0.678891321996589,0.32110867800341103,0.437499999999998,0.758608678003409,高 BMI
19.09999999999997,0.683108788430458,0.31689121156954203,0.4437499999999981,0.7606412115695401,高 BMI
19.199999999999967,0.6875447168335964,0.3124552831664036,0.44999999999999796,0.7624552831664015,高 BMI
19.29999999999997,0.6921834122862535,0.30781658771374654,0.45624999999999805,0.7640665877137446,高 BMI
19.399999999999967,0.6970090657281668,0.3029909342718332,0.4624999999999979,0.7654909342718311,高 BMI
19.499999999999964,0.7020057886273546,0.29799421137264537,0.4687499999999978,0.7667442113726431,高 BMI
19.59999999999997,0.7071576500934128,0.2928423499065872,0.4749999999999981,0.7678423499065853,高 BMI
19.699999999999967,0.712448716320281,0.28755128367971905,0.48124999999999796,0.768801283679717,高 BMI
19.799999999999965,0.7178630921609787,0.28213690783902134,0.4874999999999978,0.7696369078390192,高 BMI
19.899999999999963,0.723384964561031,0.27661503543896904,0.4937499999999977,0.7703650354389667,高 BMI
19.999999999999964,0.7289986475092762,0.27100135249072377,0.4999999999999978,0.7710013524907215,高 BMI
20.09999999999997,0.7346886281055082,0.26531137189449183,0.5062499999999981,0.7715613718944899,高 BMI
20.199999999999964,0.7404396132948311,0.2595603867051689,0.5124999999999977,0.7720603867051666,高 BMI
20.29999999999996,0.7462365767794698,0.25376342322053025,0.5187499999999976,0.7725134232205279,高 BMI
20.399999999999963,0.7520648055906539,0.24793519440934608,0.5249999999999977,0.7729351944093438,高 BMI
20.499999999999964,0.7579099457864729,0.24209005421352714,0.5312499999999978,0.7733400542135249,高 BMI
20.59999999999996,0.7637580467364103,0.23624195326358965,0.5374999999999974,0.7737419532635871,高 BMI
20.69999999999996,0.7695956034595178,0.23040439654048217,0.5437499999999975,0.7741543965404797,高 BMI
20.79999999999996,0.7754095965005562,0.2245904034994438,0.5499999999999976,0.7745904034994414,高 BMI
20.899999999999963,0.7811875288562805,0.2188124711437195,0.5562499999999977,0.7750624711437172,高 BMI
20.99999999999996,0.7869174595015873,0.2130825404984127,0.5624999999999976,0.7755825404984102,高 BMI
21.09999999999996,0.7925880331113758,0.20741196688862418,0.5687499999999974,0.7761619668886216,高 BMI
21.19999999999996,0.7981885056274907,0.20181149437250934,0.5749999999999975,0.7768114943725068,高 BMI
21.29999999999996,0.8037087653795861,0.19629123462041387,0.5812499999999976,0.7775412346204115,高 BMI
21.39999999999996,0.8091393495326614,0.19086065046733858,0.5874999999999975,0.778360650467336,高 BMI
21.49999999999996,0.8144714557007653,0.1855285442992347,0.5937499999999976,0.7792785442992323,高 BMI
21.59999999999996,0.8196969486343216,0.18030305136567837,0.5999999999999974,0.7803030513656758,高 BMI
21.69999999999996,0.8248083619560859,0.17519163804391413,0.6062499999999975,0.7814416380439116,高 BMI
21.79999999999996,0.8297988949863476,0.17020110501365238,0.6124999999999976,0.78270110501365,高 BMI
21.89999999999996,0.8346624052486561,0.1653375947513439,0.6187499999999975,0.7840875947513414,高 BMI
21.99999999999996,0.8393950104239284,0.1606049895760716,0.6249999999999976,0.7856049895760692,高 BMI
22.09999999999996,0.8439984506765527,0.15600154932344734,0.6312499999999974,0.7872515493234448,高 BMI
22.19999999999996,0.8484755652406366,0.1515244347593634,0.6374999999999975,0.7890244347593609,高 BMI
22.299999999999955,0.8528291926590831,0.14717080734091692,0.6437499999999972,0.7909208073409141,高 BMI
22.39999999999996,0.8570621652955456,0.14293783470445443,0.6499999999999975,0.7929378347044519,高 BMI
22.49999999999996,0.8611773042742503,0.13882269572574968,0.6562499999999976,0.7950726957257472,高 BMI
22.599999999999955,0.8651774148297963,0.13482258517020373,0.6624999999999972,0.7973225851702009,高 BMI
22.699999999999957,0.8690652820488441,0.13093471795115585,0.6687499999999973,0.7996847179511531,高 BMI
22.799999999999955,0.872843666985527,0.12715633301447304,0.6749999999999972,0.8021563330144702,高 BMI
22.89999999999996,0.8765153031324483,0.1234846968675517,0.6812499999999975,0.8047346968675492,高 BMI
22.999999999999957,0.8800828932292636,0.11991710677073641,0.6874999999999973,0.8074171067707338,高 BMI
23.09999999999995,0.8835491063910571,0.1164508936089429,0.693749999999997,0.8102008936089399,高 BMI
23.199999999999957,0.8869165755390124,0.11308342446098762,0.6999999999999973,0.8130834244609849,高 BMI
23.299999999999955,0.8901878951162326,0.10981210488376736,0.7062499999999972,0.8160621048837645,高 BMI
23.399999999999952,0.8933656190719733,0.10663438092802668,0.712499999999997,0.8191343809280237,高 BMI
23.49999999999995,0.8964522590980023,0.1035477409019977,0.7187499999999969,0.8222977409019946,高 BMI
23.59999999999995,0.8994502831012955,0.10054971689870451,0.724999999999997,0.8255497168987015,高 BMI
23.699999999999957,0.9023621138977945,0.09763788610220547,0.7312499999999973,0.8288878861022028,高 BMI
23.79999999999995,0.9051901281125055,0.09480987188749446,0.7374999999999969,0.8323098718874914,高 BMI
23.89999999999995,0.9079366552717696,0.09206334472823041,0.7437499999999968,0.8358133447282272,高 BMI
23.99999999999995,0.9106039770741203,0.08939602292587967,0.7499999999999969,0.8393960229258766,高 BMI
24.09999999999995,0.9131943268267201,0.08680567317327992,0.756249999999997,0.8430556731732769,高 BMI
24.19999999999995,0.9157098890349545,0.08429011096504546,0.7624999999999968,0.8467901109650423,高 BMI
24.299999999999947,0.9181527991333494,0.08184720086665065,0.7687499999999967,0.8505972008666474,高 BMI
24.39999999999995,0.9205251433465512,0.07947485665344878,0.7749999999999968,0.8544748566534456,高 BMI
24.49999999999995,0.9228289586696913,0.07717104133030872,0.7812499999999969,0.8584210413303056,高 BMI
24.599999999999948,0.9250662329580132,0.07493376704198684,0.7874999999999968,0.8624337670419836,高 BMI
24.699999999999942,0.9272389051161983,0.07276109488380167,0.7937499999999964,0.8665110948837981,高 BMI
24.799999999999947,0.9293488653783641,0.07065113462163586,0.7999999999999967,0.8706511346216326,高 BMI
24.89999999999995,0.9313979556702301,0.0686020443297699,0.8062499999999968,0.8748520443297667,高 BMI
24.999999999999947,0.9333879700454607,0.0666120299545393,0.8124999999999967,0.879112029954536,高 BMI
